"date","Region","incident_cases","incident_cases_low","incident_cases_upp","rate","rate_low","rate_up","type","disease"
"2017-05-18","Inhambane",88.28621524043493,88.28621524043493,88.28621524043493,0.008828621524043493,0.008828621524043493,0.008828621524043493,"Observado","Malaria"
"2017-05-25","Inhambane",89.87860996576991,89.87860996576991,89.87860996576991,0.008987860996576991,0.008987860996576991,0.008987860996576991,"Observado","Malaria"
"2017-06-01","Inhambane",92.9444804607927,92.9444804607927,92.9444804607927,0.009294448046079271,0.009294448046079271,0.009294448046079271,"Observado","Malaria"
"2017-06-08","Inhambane",95.13838713667938,95.13838713667938,95.13838713667938,0.00951383871366794,0.00951383871366794,0.00951383871366794,"Observado","Malaria"
"2017-06-15","Inhambane",98.2234028924764,98.2234028924764,98.2234028924764,0.00982234028924764,0.00982234028924764,0.00982234028924764,"Observado","Malaria"
"2017-06-22","Inhambane",101.13550221029463,101.13550221029463,101.13550221029463,0.010113550221029463,0.010113550221029463,0.010113550221029463,"Observado","Malaria"
"2017-06-29","Inhambane",101.1214434064675,101.1214434064675,101.1214434064675,0.01011214434064675,0.01011214434064675,0.01011214434064675,"Observado","Malaria"
"2017-07-06","Inhambane",104.90588767485968,104.90588767485968,104.90588767485968,0.01049058876748597,0.01049058876748597,0.01049058876748597,"Observado","Malaria"
"2017-07-13","Inhambane",108.4252216298227,108.4252216298227,108.4252216298227,0.01084252216298227,0.01084252216298227,0.01084252216298227,"Observado","Malaria"
"2017-07-20","Inhambane",111.28618926041135,111.28618926041135,111.28618926041135,0.011128618926041134,0.011128618926041134,0.011128618926041134,"Observado","Malaria"
"2017-07-27","Inhambane",112.88804626735663,112.88804626735663,112.88804626735663,0.011288804626735663,0.011288804626735663,0.011288804626735663,"Observado","Malaria"
"2017-08-03","Inhambane",115.56420009274275,115.56420009274275,115.56420009274275,0.011556420009274275,0.011556420009274275,0.011556420009274275,"Observado","Malaria"
"2017-08-10","Inhambane",118.93029546847474,118.93029546847474,118.93029546847474,0.011893029546847475,0.011893029546847475,0.011893029546847475,"Observado","Malaria"
"2017-08-17","Inhambane",122.02641417917924,122.02641417917924,122.02641417917924,0.012202641417917924,0.012202641417917924,0.012202641417917924,"Observado","Malaria"
"2017-08-24","Inhambane",125.15144212602289,125.15144212602289,125.15144212602289,0.012515144212602289,0.012515144212602289,0.012515144212602289,"Observado","Malaria"
"2017-08-31","Inhambane",125.87035490846989,125.87035490846989,125.87035490846989,0.01258703549084699,0.01258703549084699,0.01258703549084699,"Observado","Malaria"
"2017-09-07","Inhambane",127.70224174192099,127.70224174192099,127.70224174192099,0.012770224174192098,0.012770224174192098,0.012770224174192098,"Observado","Malaria"
"2017-09-14","Inhambane",130.03724365525525,130.03724365525525,130.03724365525525,0.013003724365525526,0.013003724365525526,0.013003724365525526,"Observado","Malaria"
"2017-09-21","Inhambane",132.45219234328403,132.45219234328403,132.45219234328403,0.013245219234328403,0.013245219234328403,0.013245219234328403,"Observado","Malaria"
"2017-09-28","Inhambane",134.51449883317312,134.51449883317312,134.51449883317312,0.013451449883317312,0.013451449883317312,0.013451449883317312,"Observado","Malaria"
"2017-10-05","Inhambane",134.05444710195496,134.05444710195496,134.05444710195496,0.013405444710195497,0.013405444710195497,0.013405444710195497,"Observado","Malaria"
"2017-10-12","Inhambane",135.38706196434347,135.38706196434347,135.38706196434347,0.013538706196434347,0.013538706196434347,0.013538706196434347,"Observado","Malaria"
"2017-10-19","Inhambane",138.00908248241203,138.00908248241203,138.00908248241203,0.013800908248241203,0.013800908248241203,0.013800908248241203,"Observado","Malaria"
"2017-10-26","Inhambane",138.51022642295283,138.51022642295283,138.51022642295283,0.013851022642295282,0.013851022642295282,0.013851022642295282,"Observado","Malaria"
"2017-11-02","Inhambane",135.5962743856152,135.5962743856152,135.5962743856152,0.01355962743856152,0.01355962743856152,0.01355962743856152,"Observado","Malaria"
"2017-11-09","Inhambane",135.0649188049048,135.0649188049048,135.0649188049048,0.01350649188049048,0.01350649188049048,0.01350649188049048,"Observado","Malaria"
"2017-11-16","Inhambane",138.25897372089992,138.25897372089992,138.25897372089992,0.013825897372089991,0.013825897372089991,0.013825897372089991,"Observado","Malaria"
"2017-11-23","Inhambane",138.92457282158463,138.92457282158463,138.92457282158463,0.013892457282158464,0.013892457282158464,0.013892457282158464,"Observado","Malaria"
"2017-11-30","Inhambane",135.2869096795451,135.2869096795451,135.2869096795451,0.01352869096795451,0.01352869096795451,0.01352869096795451,"Observado","Malaria"
"2017-12-07","Inhambane",135.18491692425687,135.18491692425687,135.18491692425687,0.013518491692425687,0.013518491692425687,0.013518491692425687,"Observado","Malaria"
"2017-12-14","Inhambane",133.68209924397516,133.68209924397516,133.68209924397516,0.013368209924397516,0.013368209924397516,0.013368209924397516,"Observado","Malaria"
"2017-12-21","Inhambane",128.9461500718435,128.9461500718435,128.9461500718435,0.01289461500718435,0.01289461500718435,0.01289461500718435,"Observado","Malaria"
"2017-12-28","Inhambane",130.64677441178918,130.64677441178918,130.64677441178918,0.013064677441178918,0.013064677441178918,0.013064677441178918,"Observado","Malaria"
"2018-01-04","Inhambane",129.25911361331862,129.25911361331862,129.25911361331862,0.012925911361331862,0.012925911361331862,0.012925911361331862,"Observado","Malaria"
"2018-01-11","Inhambane",125.50235373009887,125.50235373009887,125.50235373009887,0.012550235373009887,0.012550235373009887,0.012550235373009887,"Observado","Malaria"
"2018-01-18","Inhambane",123.46337941407522,123.46337941407522,123.46337941407522,0.012346337941407522,0.012346337941407522,0.012346337941407522,"Observado","Malaria"
"2018-01-25","Inhambane",124.0110551032256,124.0110551032256,124.0110551032256,0.01240110551032256,0.01240110551032256,0.01240110551032256,"Observado","Malaria"
"2018-02-01","Inhambane",121.22385645427752,121.22385645427752,121.22385645427752,0.012122385645427752,0.012122385645427752,0.012122385645427752,"Observado","Malaria"
"2018-02-08","Inhambane",115.99761763048559,115.99761763048559,115.99761763048559,0.011599761763048558,0.011599761763048558,0.011599761763048558,"Observado","Malaria"
"2018-02-15","Inhambane",115.28583343388433,115.28583343388433,115.28583343388433,0.011528583343388434,0.011528583343388434,0.011528583343388434,"Observado","Malaria"
"2018-02-22","Inhambane",114.82043995244724,114.82043995244724,114.82043995244724,0.011482043995244724,0.011482043995244724,0.011482043995244724,"Observado","Malaria"
"2018-03-01","Inhambane",109.75581614058066,109.75581614058066,109.75581614058066,0.010975581614058066,0.010975581614058066,0.010975581614058066,"Observado","Malaria"
"2018-03-08","Inhambane",107.05792891777055,107.05792891777055,107.05792891777055,0.010705792891777055,0.010705792891777055,0.010705792891777055,"Observado","Malaria"
"2018-03-15","Inhambane",107.0348068908414,107.0348068908414,107.0348068908414,0.01070348068908414,0.01070348068908414,0.01070348068908414,"Observado","Malaria"
"2018-03-22","Inhambane",106.22925693418199,106.22925693418199,106.22925693418199,0.0106229256934182,0.0106229256934182,0.0106229256934182,"Observado","Malaria"
"2018-03-29","Inhambane",102.97564842704124,102.97564842704124,102.97564842704124,0.010297564842704124,0.010297564842704124,0.010297564842704124,"Observado","Malaria"
"2018-04-05","Inhambane",100.60710735358106,100.60710735358106,100.60710735358106,0.010060710735358106,0.010060710735358106,0.010060710735358106,"Observado","Malaria"
"2018-04-12","Inhambane",100.7775973166784,100.7775973166784,100.7775973166784,0.01007775973166784,0.01007775973166784,0.01007775973166784,"Observado","Malaria"
"2018-04-19","Inhambane",97.57516431160947,97.57516431160947,97.57516431160947,0.009757516431160946,0.009757516431160946,0.009757516431160946,"Observado","Malaria"
"2018-04-26","Inhambane",94.75012015621704,94.75012015621704,94.75012015621704,0.009475012015621703,0.009475012015621703,0.009475012015621703,"Observado","Malaria"
"2018-05-03","Inhambane",95.73277171916367,95.73277171916367,95.73277171916367,0.009573277171916366,0.009573277171916366,0.009573277171916366,"Observado","Malaria"
"2018-05-10","Inhambane",95.81285204195504,95.81285204195504,95.81285204195504,0.009581285204195504,0.009581285204195504,0.009581285204195504,"Observado","Malaria"
"2018-05-17","Inhambane",92.57326593918403,92.57326593918403,92.57326593918403,0.009257326593918402,0.009257326593918402,0.009257326593918402,"Observado","Malaria"
"2018-05-24","Inhambane",91.90499363105914,91.90499363105914,91.90499363105914,0.009190499363105915,0.009190499363105915,0.009190499363105915,"Observado","Malaria"
"2018-05-31","Inhambane",92.84339822563477,92.84339822563477,92.84339822563477,0.009284339822563476,0.009284339822563476,0.009284339822563476,"Observado","Malaria"
"2018-06-07","Inhambane",90.62907269011228,90.62907269011228,90.62907269011228,0.009062907269011228,0.009062907269011228,0.009062907269011228,"Observado","Malaria"
"2018-06-14","Inhambane",90.27779465752162,90.27779465752162,90.27779465752162,0.009027779465752162,0.009027779465752162,0.009027779465752162,"Observado","Malaria"
"2018-06-21","Inhambane",90.82451756861072,90.82451756861072,90.82451756861072,0.009082451756861072,0.009082451756861072,0.009082451756861072,"Observado","Malaria"
"2018-06-28","Inhambane",88.99415559580504,88.99415559580504,88.99415559580504,0.008899415559580504,0.008899415559580504,0.008899415559580504,"Observado","Malaria"
"2018-07-05","Inhambane",88.72353043272643,88.72353043272643,88.72353043272643,0.008872353043272644,0.008872353043272644,0.008872353043272644,"Observado","Malaria"
"2018-07-12","Inhambane",90.64434688086989,90.64434688086989,90.64434688086989,0.009064434688086988,0.009064434688086988,0.009064434688086988,"Observado","Malaria"
"2018-07-19","Inhambane",89.99365988343034,89.99365988343034,89.99365988343034,0.008999365988343035,0.008999365988343035,0.008999365988343035,"Observado","Malaria"
"2018-07-26","Inhambane",89.41669606291603,89.41669606291603,89.41669606291603,0.008941669606291603,0.008941669606291603,0.008941669606291603,"Observado","Malaria"
"2018-08-02","Inhambane",90.96109446810051,90.96109446810051,90.96109446810051,0.00909610944681005,0.00909610944681005,0.00909610944681005,"Observado","Malaria"
"2018-08-09","Inhambane",91.51516958842612,91.51516958842612,91.51516958842612,0.009151516958842611,0.009151516958842611,0.009151516958842611,"Observado","Malaria"
"2018-08-16","Inhambane",90.2076452336355,90.2076452336355,90.2076452336355,0.009020764523363551,0.009020764523363551,0.009020764523363551,"Observado","Malaria"
"2018-08-23","Inhambane",89.97859264595725,89.97859264595725,89.97859264595725,0.008997859264595724,0.008997859264595724,0.008997859264595724,"Observado","Malaria"
"2018-08-30","Inhambane",90.96373778806347,90.96373778806347,90.96373778806347,0.009096373778806347,0.009096373778806347,0.009096373778806347,"Observado","Malaria"
"2018-09-06","Inhambane",92.31054936635024,92.31054936635024,92.31054936635024,0.009231054936635024,0.009231054936635024,0.009231054936635024,"Observado","Malaria"
"2018-09-13","Inhambane",92.11585968974032,92.11585968974032,92.11585968974032,0.009211585968974033,0.009211585968974033,0.009211585968974033,"Observado","Malaria"
"2018-09-20","Inhambane",90.52624682556336,90.52624682556336,90.52624682556336,0.009052624682556337,0.009052624682556337,0.009052624682556337,"Observado","Malaria"
"2018-09-27","Inhambane",90.84301887141885,90.84301887141885,90.84301887141885,0.009084301887141885,0.009084301887141885,0.009084301887141885,"Observado","Malaria"
"2018-10-04","Inhambane",92.36802133448117,92.36802133448117,92.36802133448117,0.009236802133448118,0.009236802133448118,0.009236802133448118,"Observado","Malaria"
"2018-10-11","Inhambane",91.50186526241157,91.50186526241157,91.50186526241157,0.009150186526241158,0.009150186526241158,0.009150186526241158,"Observado","Malaria"
"2018-10-18","Inhambane",88.8451325006818,88.8451325006818,88.8451325006818,0.00888451325006818,0.00888451325006818,0.00888451325006818,"Observado","Malaria"
"2018-10-25","Inhambane",90.0408471937901,90.0408471937901,90.0408471937901,0.00900408471937901,0.00900408471937901,0.00900408471937901,"Observado","Malaria"
"2018-11-01","Inhambane",89.74887334366271,89.74887334366271,89.74887334366271,0.008974887334366272,0.008974887334366272,0.008974887334366272,"Observado","Malaria"
"2018-11-08","Inhambane",88.27435885297409,88.27435885297409,88.27435885297409,0.008827435885297408,0.008827435885297408,0.008827435885297408,"Observado","Malaria"
"2018-11-15","Inhambane",87.80990317890947,87.80990317890947,87.80990317890947,0.008780990317890947,0.008780990317890947,0.008780990317890947,"Observado","Malaria"
"2018-11-22","Inhambane",88.65791675980621,88.65791675980621,88.65791675980621,0.008865791675980622,0.008865791675980622,0.008865791675980622,"Observado","Malaria"
"2018-11-29","Inhambane",87.35371959462175,87.35371959462175,87.35371959462175,0.008735371959462175,0.008735371959462175,0.008735371959462175,"Observado","Malaria"
"2018-12-06","Inhambane",84.96570018770706,84.96570018770706,84.96570018770706,0.008496570018770706,0.008496570018770706,0.008496570018770706,"Observado","Malaria"
"2018-12-13","Inhambane",85.07218986643747,85.07218986643747,85.07218986643747,0.008507218986643746,0.008507218986643746,0.008507218986643746,"Observado","Malaria"
"2018-12-20","Inhambane",82.51408700325786,82.51408700325786,82.51408700325786,0.008251408700325785,0.008251408700325785,0.008251408700325785,"Observado","Malaria"
"2018-12-27","Inhambane",82.43020684828812,82.43020684828812,82.43020684828812,0.008243020684828812,0.008243020684828812,0.008243020684828812,"Observado","Malaria"
"2019-01-03","Inhambane",82.68342520729864,82.68342520729864,82.68342520729864,0.008268342520729863,0.008268342520729863,0.008268342520729863,"Observado","Malaria"
"2019-01-10","Inhambane",79.29706895593937,79.29706895593937,79.29706895593937,0.007929706895593937,0.007929706895593937,0.007929706895593937,"Observado","Malaria"
"2019-01-17","Inhambane",79.62544289127062,79.62544289127062,79.62544289127062,0.007962544289127063,0.007962544289127063,0.007962544289127063,"Observado","Malaria"
"2019-01-24","Inhambane",81.52780958884752,81.52780958884752,81.52780958884752,0.008152780958884751,0.008152780958884751,0.008152780958884751,"Observado","Malaria"
"2019-01-31","Inhambane",78.965256311071,78.965256311071,78.965256311071,0.0078965256311071,0.0078965256311071,0.0078965256311071,"Observado","Malaria"
"2019-02-07","Inhambane",78.33483242555508,78.33483242555508,78.33483242555508,0.007833483242555507,0.007833483242555507,0.007833483242555507,"Observado","Malaria"
"2019-02-14","Inhambane",79.87735730305657,79.87735730305657,79.87735730305657,0.007987735730305657,0.007987735730305657,0.007987735730305657,"Observado","Malaria"
